"property","value"
"version","1.2.0"
"build","1020009"
"fileFormat","1.19"
"deviceModel","SM-A366B"
"deviceBrand","samsung"
"deviceBoard","parrot"
"deviceManufacturer","samsung"
"deviceBaseOS",""
"deviceCodename","REL"
"deviceRelease","16"
"depthFrontSensor","0"
"depthFrontResolution","null"
"depthFrontRate","null"
"depthBackSensor","0"
"depthBackResolution","null"
"depthBackRate","null"
"accelerometer Name","LSM6DSV Accelerometer"
"accelerometer Vendor","STMicro"
"accelerometer Range","156.9064"
"accelerometer Resolution","0.0047856453"
"accelerometer MinDelay","2404"
"accelerometer MaxDelay","1000000"
"accelerometer Power","0.19"
"accelerometer Version","15932"
"linear_acceleration Name","linear_acceleration"
"linear_acceleration Vendor","QTI"
"linear_acceleration Range","156.91"
"linear_acceleration Resolution","0.01"
"linear_acceleration MinDelay","5000"
"linear_acceleration MaxDelay","200000"
"linear_acceleration Power","0.515"
"linear_acceleration Version","1"
"gravity Name","gravity  Non-wakeup"
"gravity Vendor","QTI"
"gravity Range","156.91"
"gravity Resolution","0.01"
"gravity MinDelay","5000"
"gravity MaxDelay","200000"
"gravity Power","0.515"
"gravity Version","1"
"gyroscope Name","LSM6DSV Gyroscope"
"gyroscope Vendor","STMicro"
"gyroscope Range","34.906036"
"gyroscope Resolution","0.0012217296"
"gyroscope MinDelay","2404"
"gyroscope MaxDelay","1000000"
"gyroscope Power","0.53"
"gyroscope Version","15932"
"magnetic_field Name","MXGX300 Magnetometer"
"magnetic_field Vendor","Haechitech"
"magnetic_field Range","4914.0"
"magnetic_field Resolution","0.15"
"magnetic_field MinDelay","10000"
"magnetic_field MaxDelay","1000000"
"magnetic_field Power","1.2"
"magnetic_field Version","66819"
"pressure Name","null"
"pressure Vendor","null"
"pressure Range","null"
"pressure Resolution","null"
"pressure MinDelay","null"
"pressure MaxDelay","null"
"pressure Power","null"
"pressure Version","null"
"light Name","stk_stk31610 Ambient Light Sensor Non-wakeup"
"light Vendor","sensortek"
"light Range","4095.9001"
"light Resolution","0.54"
"light MinDelay","0"
"light MaxDelay","0"
"light Power","0.09"
"light Version","1002"
"proximity Name","Ear Hover Proximity Sensor (ProToS)"
"proximity Vendor","Samsung Electronics."
"proximity Range","5.0"
"proximity Resolution","1.0"
"proximity MinDelay","0"
"proximity MaxDelay","0"
"proximity Power","0.75"
"proximity Version","1"
"temperature Name","null"
"temperature Vendor","null"
"temperature Range","null"
"temperature Resolution","null"
"temperature MinDelay","null"
"temperature MaxDelay","null"
"temperature Power","null"
"temperature Version","null"
"humidity Name","null"
"humidity Vendor","null"
"humidity Range","null"
"humidity Resolution","null"
"humidity MinDelay","null"
"humidity MaxDelay","null"
"humidity Power","null"
"humidity Version","null"
"attitude Name","Rotation Vector  Non-wakeup"
"attitude Vendor","QTI"
"attitude Range","1.0"
"attitude Resolution","0.01"
"attitude MinDelay","5000"
"attitude MaxDelay","200000"
"attitude Power","1.415"
"attitude Version","1"
"custom Name","LSM6DSV Accelerometer"
"custom Vendor","STMicro"
"custom Range","156.9064"
"custom Resolution","0.0047856453"
"custom MinDelay","2404"
"custom MaxDelay","1000000"
"custom Power","0.19"
"custom Version","15932"
